date,grocery_sales,cpi_fah,restaurant_sales,oil_prices,ppi_farm_products,ppi_food_mfg,ppi_grocery,wages_retail,grocery_units,covid1,covid2,grocery_sales_diff,cpi_fah_diff,restaurant_sales_diff,oil_prices_diff,ppi_farm_products_diff,ppi_food_mfg_diff,ppi_grocery_diff,wages_retail_diff,grocery_units_diff,grocery_sales_yoy,cpi_fah_yoy,restaurant_sales_yoy,oil_prices_yoy,ppi_farm_products_yoy,ppi_food_mfg_yoy,ppi_grocery_yoy,wages_retail_yoy,grocery_units_yoy,cpi_fah_yoy_lag1,cpi_fah_yoy_lag2,cpi_fah_yoy_lag3,cpi_fah_yoy_lag4,cpi_fah_yoy_lag5,cpi_fah_yoy_lag6,cpi_fah_yoy_lag7,cpi_fah_yoy_lag8,cpi_fah_yoy_lag9,cpi_fah_yoy_lag10,cpi_fah_yoy_lag11,cpi_fah_yoy_lag12,oil_prices_yoy_lag1,oil_prices_yoy_lag2,oil_prices_yoy_lag3,oil_prices_yoy_lag4,oil_prices_yoy_lag5,oil_prices_yoy_lag6,oil_prices_yoy_lag7,oil_prices_yoy_lag8,oil_prices_yoy_lag9,oil_prices_yoy_lag10,oil_prices_yoy_lag11,oil_prices_yoy_lag12,ppi_farm_products_yoy_lag1,ppi_farm_products_yoy_lag2,ppi_farm_products_yoy_lag3,ppi_farm_products_yoy_lag4,ppi_farm_products_yoy_lag5,ppi_farm_products_yoy_lag6,ppi_farm_products_yoy_lag7,ppi_farm_products_yoy_lag8,ppi_farm_products_yoy_lag9,ppi_farm_products_yoy_lag10,ppi_farm_products_yoy_lag11,ppi_farm_products_yoy_lag12,ppi_food_mfg_yoy_lag1,ppi_food_mfg_yoy_lag2,ppi_food_mfg_yoy_lag3,ppi_food_mfg_yoy_lag4,ppi_food_mfg_yoy_lag5,ppi_food_mfg_yoy_lag6,ppi_food_mfg_yoy_lag7,ppi_food_mfg_yoy_lag8,ppi_food_mfg_yoy_lag9,ppi_food_mfg_yoy_lag10,ppi_food_mfg_yoy_lag11,ppi_food_mfg_yoy_lag12,ppi_grocery_yoy_lag1,ppi_grocery_yoy_lag2,ppi_grocery_yoy_lag3,ppi_grocery_yoy_lag4,ppi_grocery_yoy_lag5,ppi_grocery_yoy_lag6,ppi_grocery_yoy_lag7,ppi_grocery_yoy_lag8,ppi_grocery_yoy_lag9,ppi_grocery_yoy_lag10,ppi_grocery_yoy_lag11,ppi_grocery_yoy_lag12,wages_retail_yoy_lag1,wages_retail_yoy_lag2,wages_retail_yoy_lag3,wages_retail_yoy_lag4,wages_retail_yoy_lag5,wages_retail_yoy_lag6,wages_retail_yoy_lag7,wages_retail_yoy_lag8,wages_retail_yoy_lag9,wages_retail_yoy_lag10,wages_retail_yoy_lag11,wages_retail_yoy_lag12
2016-06-01,52276.0,238.763,47906.0,48.75727272727273,166.7,197.5,193.9,17.9,218.94514644228795,0,0,319.0,-0.585000000000008,-1806.0,2.0448917748917665,4.0,1.8000000000000114,-1.0999999999999943,0.07000000000000028,1.8679199770574257,1.6963660415531878,-1.305792776184056,4.007815892314381,-18.49273952721443,-8.204845814977979,-3.4701857282502413,3.912111468381574,2.7554535017221493,3.041879459985952,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,-0.35325930139572526,-0.41021962210321394,-0.41705606995673383,0.28688117993318496,0.6886847115304962,0.7748790028508923,0.9023980855200842,0.8727733037967367,0.9345716407573423,-21.18049278261881,-25.155005203277614,-21.48994411283883,-40.05441681406722,-32.901675396054884,-37.27719470403791,-43.99815972222222,-45.230683346110965,-51.208459986206535,-55.59425036749109,-50.86245858838501,-43.456732988303685,-9.106145251396658,-9.61319681456201,-7.749287749287747,-5.542725173210162,-7.858328721638063,-14.635444385311336,-16.165221825599176,-12.741514360313321,-11.600207146556196,-6.847882906429703,-10.23582538886102,-11.630170316301703,-3.405725567620932,-3.1809145129224503,-3.815659068384547,-4.049382716049377,-5.704534373476344,-6.4268585131894485,-5.666666666666664,-5.807365439093493,-5.268109125117581,-4.41521841240019,-4.41521841240019,-3.399433427762044,4.8387096774193505,6.725468577728777,6.080707573244881,4.302832244008714,5.811403508771917,7.786429365962189,4.849498327759183,4.522890237175936,6.6590779738190164,5.565019875070987,4.966139954853288,4.129464285714279,2.5301897642322935,2.5345622119815836,3.0689056166763207,2.3081361800346256,2.3121387283236983,3.9342337052260534,2.9702970297029507,3.512880562060894,3.5190615835777095,2.934272300469476,2.7011156782148937,2.4705882352941355
2016-07-01,51976.0,238.38,49407.0,44.6515,160.8,197.3,193.8,17.86,218.03842604245324,0,0,-300.0,-0.3830000000000098,1501.0,-4.105772727272729,-5.899999999999977,-0.19999999999998863,-0.09999999999999432,-0.03999999999999915,-0.9067203998347111,0.7833708213759394,-1.5975232198142453,5.081032795950491,-12.277598185422656,-10.11738401341531,-3.046683046683041,4.193548387096779,2.1154945683247606,2.4195468641594164,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,-0.35325930139572526,-0.41021962210321394,-0.41705606995673383,0.28688117993318496,0.6886847115304962,0.7748790028508923,0.9023980855200842,0.8727733037967367,-18.49273952721443,-21.18049278261881,-25.155005203277614,-21.48994411283883,-40.05441681406722,-32.901675396054884,-37.27719470403791,-43.99815972222222,-45.230683346110965,-51.208459986206535,-55.59425036749109,-50.86245858838501,-8.204845814977979,-9.106145251396658,-9.61319681456201,-7.749287749287747,-5.542725173210162,-7.858328721638063,-14.635444385311336,-16.165221825599176,-12.741514360313321,-11.600207146556196,-6.847882906429703,-10.23582538886102,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,-3.815659068384547,-4.049382716049377,-5.704534373476344,-6.4268585131894485,-5.666666666666664,-5.807365439093493,-5.268109125117581,-4.41521841240019,-4.41521841240019,3.912111468381574,4.8387096774193505,6.725468577728777,6.080707573244881,4.302832244008714,5.811403508771917,7.786429365962189,4.849498327759183,4.522890237175936,6.6590779738190164,5.565019875070987,4.966139954853288,2.7554535017221493,2.5301897642322935,2.5345622119815836,3.0689056166763207,2.3081361800346256,2.3121387283236983,3.9342337052260534,2.9702970297029507,3.512880562060894,3.5190615835777095,2.934272300469476,2.7011156782148937
2016-08-01,52212.0,238.133,48499.0,44.72434782608696,152.9,196.2,191.7,17.88,219.25562605770725,0,0,236.0,-0.24699999999998568,-908.0,0.07284782608696361,-7.900000000000006,-1.1000000000000227,-2.1000000000000227,0.019999999999999574,1.217200015254008,1.331366688662028,-1.948003821068578,3.561743289701269,4.331308385486454,-14.197530864197528,-3.587223587223598,3.119956966110804,1.9384264538198304,3.344521924618671,-1.5975232198142453,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,-0.35325930139572526,-0.41021962210321394,-0.41705606995673383,0.28688117993318496,0.6886847115304962,0.7748790028508923,0.9023980855200842,-12.277598185422656,-18.49273952721443,-21.18049278261881,-25.155005203277614,-21.48994411283883,-40.05441681406722,-32.901675396054884,-37.27719470403791,-43.99815972222222,-45.230683346110965,-51.208459986206535,-55.59425036749109,-10.11738401341531,-8.204845814977979,-9.106145251396658,-9.61319681456201,-7.749287749287747,-5.542725173210162,-7.858328721638063,-14.635444385311336,-16.165221825599176,-12.741514360313321,-11.600207146556196,-6.847882906429703,-3.046683046683041,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,-3.815659068384547,-4.049382716049377,-5.704534373476344,-6.4268585131894485,-5.666666666666664,-5.807365439093493,-5.268109125117581,-4.41521841240019,4.193548387096779,3.912111468381574,4.8387096774193505,6.725468577728777,6.080707573244881,4.302832244008714,5.811403508771917,7.786429365962189,4.849498327759183,4.522890237175936,6.6590779738190164,5.565019875070987,2.1154945683247606,2.7554535017221493,2.5301897642322935,2.5345622119815836,3.0689056166763207,2.3081361800346256,2.3121387283236983,3.9342337052260534,2.9702970297029507,3.512880562060894,3.5190615835777095,2.934272300469476
2016-09-01,52510.0,237.88,46245.0,45.18238095238095,149.2,196.1,192.5,17.9,220.74155036152683,0,0,298.0,-0.2530000000000143,-2254.0,0.45803312629399073,-3.700000000000017,-0.09999999999999432,0.8000000000000114,0.019999999999999574,1.485924303819587,2.121783776425046,-2.1866956142731486,6.1030170930366,-0.6533552514475405,-12.595196250732277,-2.6315789473684292,2.7214514407684076,1.4164305949008416,4.404798935845888,-1.948003821068578,-1.5975232198142453,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,-0.35325930139572526,-0.41021962210321394,-0.41705606995673383,0.28688117993318496,0.6886847115304962,0.7748790028508923,4.331308385486454,-12.277598185422656,-18.49273952721443,-21.18049278261881,-25.155005203277614,-21.48994411283883,-40.05441681406722,-32.901675396054884,-37.27719470403791,-43.99815972222222,-45.230683346110965,-51.208459986206535,-14.197530864197528,-10.11738401341531,-8.204845814977979,-9.106145251396658,-9.61319681456201,-7.749287749287747,-5.542725173210162,-7.858328721638063,-14.635444385311336,-16.165221825599176,-12.741514360313321,-11.600207146556196,-3.587223587223598,-3.046683046683041,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,-3.815659068384547,-4.049382716049377,-5.704534373476344,-6.4268585131894485,-5.666666666666664,-5.807365439093493,-5.268109125117581,3.119956966110804,4.193548387096779,3.912111468381574,4.8387096774193505,6.725468577728777,6.080707573244881,4.302832244008714,5.811403508771917,7.786429365962189,4.849498327759183,4.522890237175936,6.6590779738190164,1.9384264538198304,2.1154945683247606,2.7554535017221493,2.5301897642322935,2.5345622119815836,3.0689056166763207,2.3081361800346256,2.3121387283236983,3.9342337052260534,2.9702970297029507,3.512880562060894,3.5190615835777095
2016-10-01,52818.0,237.714,47842.0,49.775238095238095,140.7,194.6,191.7,17.95,222.19137282616927,0,0,308.0,-0.16599999999999682,1597.0,4.592857142857142,-8.5,-1.5,-0.8000000000000114,0.05000000000000071,1.4498224646424376,2.9992199687987497,-2.289505269561498,2.9391513899647226,7.683518673567069,-15.79892280071814,-2.4561403508772006,1.1609498680738684,1.527149321266963,5.412648101875517,-2.1866956142731486,-1.948003821068578,-1.5975232198142453,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,-0.35325930139572526,-0.41021962210321394,-0.41705606995673383,0.28688117993318496,0.6886847115304962,-0.6533552514475405,4.331308385486454,-12.277598185422656,-18.49273952721443,-21.18049278261881,-25.155005203277614,-21.48994411283883,-40.05441681406722,-32.901675396054884,-37.27719470403791,-43.99815972222222,-45.230683346110965,-12.595196250732277,-14.197530864197528,-10.11738401341531,-8.204845814977979,-9.106145251396658,-9.61319681456201,-7.749287749287747,-5.542725173210162,-7.858328721638063,-14.635444385311336,-16.165221825599176,-12.741514360313321,-2.6315789473684292,-3.587223587223598,-3.046683046683041,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,-3.815659068384547,-4.049382716049377,-5.704534373476344,-6.4268585131894485,-5.666666666666664,-5.807365439093493,2.7214514407684076,3.119956966110804,4.193548387096779,3.912111468381574,4.8387096774193505,6.725468577728777,6.080707573244881,4.302832244008714,5.811403508771917,7.786429365962189,4.849498327759183,4.522890237175936,1.4164305949008416,1.9384264538198304,2.1154945683247606,2.7554535017221493,2.5301897642322935,2.5345622119815836,3.0689056166763207,2.3081361800346256,2.3121387283236983,3.9342337052260534,2.9702970297029507,3.512880562060894
2016-11-01,52834.0,237.438,46138.0,45.66095238095238,147.6,193.4,191.9,18.07,222.51703602624687,0,0,16.0,-0.27600000000001046,-1704.0,-4.114285714285714,6.900000000000006,-1.1999999999999886,0.20000000000001705,0.120000000000001,0.3256632000775994,2.399410807039315,-2.1302028803904305,5.622453184377996,7.580553867971251,-10.21897810218979,-2.3725391216557257,2.020202020202033,2.2058823529411686,4.628203818481369,-2.289505269561498,-2.1866956142731486,-1.948003821068578,-1.5975232198142453,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,-0.35325930139572526,-0.41021962210321394,-0.41705606995673383,0.28688117993318496,7.683518673567069,-0.6533552514475405,4.331308385486454,-12.277598185422656,-18.49273952721443,-21.18049278261881,-25.155005203277614,-21.48994411283883,-40.05441681406722,-32.901675396054884,-37.27719470403791,-43.99815972222222,-15.79892280071814,-12.595196250732277,-14.197530864197528,-10.11738401341531,-8.204845814977979,-9.106145251396658,-9.61319681456201,-7.749287749287747,-5.542725173210162,-7.858328721638063,-14.635444385311336,-16.165221825599176,-2.4561403508772006,-2.6315789473684292,-3.587223587223598,-3.046683046683041,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,-3.815659068384547,-4.049382716049377,-5.704534373476344,-6.4268585131894485,-5.666666666666664,1.1609498680738684,2.7214514407684076,3.119956966110804,4.193548387096779,3.912111468381574,4.8387096774193505,6.725468577728777,6.080707573244881,4.302832244008714,5.811403508771917,7.786429365962189,4.849498327759183,1.527149321266963,1.4164305949008416,1.9384264538198304,2.1154945683247606,2.7554535017221493,2.5301897642322935,2.5345622119815836,3.0689056166763207,2.3081361800346256,2.3121387283236983,3.9342337052260534,2.9702970297029507
2016-12-01,53210.0,237.147,50168.0,51.9704761904762,153.1,194.5,192.4,17.89,224.37559825762082,0,0,376.0,-0.2909999999999968,4030.0,6.309523809523817,5.5,1.0999999999999943,0.5,-0.17999999999999972,1.858562231373952,3.569760199314853,-1.9567554159087175,4.590751782512603,39.748270633805106,-4.551122194513724,-0.3075345976422339,-0.7223942208462342,1.0734463276836248,5.636814284010683,-2.1302028803904305,-2.289505269561498,-2.1866956142731486,-1.948003821068578,-1.5975232198142453,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,-0.35325930139572526,-0.41021962210321394,-0.41705606995673383,7.580553867971251,7.683518673567069,-0.6533552514475405,4.331308385486454,-12.277598185422656,-18.49273952721443,-21.18049278261881,-25.155005203277614,-21.48994411283883,-40.05441681406722,-32.901675396054884,-37.27719470403791,-10.21897810218979,-15.79892280071814,-12.595196250732277,-14.197530864197528,-10.11738401341531,-8.204845814977979,-9.106145251396658,-9.61319681456201,-7.749287749287747,-5.542725173210162,-7.858328721638063,-14.635444385311336,-2.3725391216557257,-2.4561403508772006,-2.6315789473684292,-3.587223587223598,-3.046683046683041,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,-3.815659068384547,-4.049382716049377,-5.704534373476344,-6.4268585131894485,2.020202020202033,1.1609498680738684,2.7214514407684076,3.119956966110804,4.193548387096779,3.912111468381574,4.8387096774193505,6.725468577728777,6.080707573244881,4.302832244008714,5.811403508771917,7.786429365962189,2.2058823529411686,1.527149321266963,1.4164305949008416,1.9384264538198304,2.1154945683247606,2.7554535017221493,2.5301897642322935,2.5345622119815836,3.0689056166763207,2.3081361800346256,2.3121387283236983,3.9342337052260534
2017-01-01,53316.0,237.072,46469.0,52.504,156.1,195.2,193.2,17.97,224.89370317878112,0,0,106.0,-0.07499999999998863,-3699.0,0.5335238095237997,3.0,0.6999999999999886,0.799999999999983,0.0799999999999983,0.518104921160301,3.329586418078212,-1.857110921600602,5.336053496543136,65.71580451177779,-6.246246246246246,0.9307135470527417,0.10362694300518616,1.5254237288135464,5.284842731229911,-1.9567554159087175,-2.1302028803904305,-2.289505269561498,-2.1866956142731486,-1.948003821068578,-1.5975232198142453,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,-0.35325930139572526,-0.41021962210321394,39.748270633805106,7.580553867971251,7.683518673567069,-0.6533552514475405,4.331308385486454,-12.277598185422656,-18.49273952721443,-21.18049278261881,-25.155005203277614,-21.48994411283883,-40.05441681406722,-32.901675396054884,-4.551122194513724,-10.21897810218979,-15.79892280071814,-12.595196250732277,-14.197530864197528,-10.11738401341531,-8.204845814977979,-9.106145251396658,-9.61319681456201,-7.749287749287747,-5.542725173210162,-7.858328721638063,-0.3075345976422339,-2.3725391216557257,-2.4561403508772006,-2.6315789473684292,-3.587223587223598,-3.046683046683041,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,-3.815659068384547,-4.049382716049377,-5.704534373476344,-0.7223942208462342,2.020202020202033,1.1609498680738684,2.7214514407684076,3.119956966110804,4.193548387096779,3.912111468381574,4.8387096774193505,6.725468577728777,6.080707573244881,4.302832244008714,5.811403508771917,1.0734463276836248,2.2058823529411686,1.527149321266963,1.4164305949008416,1.9384264538198304,2.1154945683247606,2.7554535017221493,2.5301897642322935,2.5345622119815836,3.0689056166763207,2.3081361800346256,2.3121387283236983
2017-02-01,53687.0,237.824,45935.0,53.46842105263158,160.3,195.5,193.8,17.98,225.74256593110871,0,0,371.0,0.7520000000000095,-534.0,0.9644210526315788,4.200000000000017,0.30000000000001137,0.6000000000000227,0.010000000000001563,0.8488627523275909,4.088952654232414,-1.6203291952957888,1.6733438101772968,76.32958827501098,-2.017114914425422,0.6176016469377155,1.2010443864229892,1.410039481105474,5.803314651115121,-1.857110921600602,-1.9567554159087175,-2.1302028803904305,-2.289505269561498,-2.1866956142731486,-1.948003821068578,-1.5975232198142453,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,-0.35325930139572526,65.71580451177779,39.748270633805106,7.580553867971251,7.683518673567069,-0.6533552514475405,4.331308385486454,-12.277598185422656,-18.49273952721443,-21.18049278261881,-25.155005203277614,-21.48994411283883,-40.05441681406722,-6.246246246246246,-4.551122194513724,-10.21897810218979,-15.79892280071814,-12.595196250732277,-14.197530864197528,-10.11738401341531,-8.204845814977979,-9.106145251396658,-9.61319681456201,-7.749287749287747,-5.542725173210162,0.9307135470527417,-0.3075345976422339,-2.3725391216557257,-2.4561403508772006,-2.6315789473684292,-3.587223587223598,-3.046683046683041,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,-3.815659068384547,-4.049382716049377,0.10362694300518616,-0.7223942208462342,2.020202020202033,1.1609498680738684,2.7214514407684076,3.119956966110804,4.193548387096779,3.912111468381574,4.8387096774193505,6.725468577728777,6.080707573244881,4.302832244008714,1.5254237288135464,1.0734463276836248,2.2058823529411686,1.527149321266963,1.4164305949008416,1.9384264538198304,2.1154945683247606,2.7554535017221493,2.5301897642322935,2.5345622119815836,3.0689056166763207,2.3081361800346256
2017-03-01,54117.0,238.387,52500.0,49.32782608695652,162.8,196.7,195.4,18.01,227.01321800265953,0,0,430.0,0.5629999999999882,6565.0,-4.1405949656750565,2.5,1.1999999999999886,1.5999999999999943,0.030000000000001137,1.2706520715508134,5.7551004455561605,-0.8431289359188687,6.813696567719885,31.37843804182023,0.5558987029030238,1.3395157135497104,1.8238665971860302,1.179775280898876,6.654333996895545,-1.6203291952957888,-1.857110921600602,-1.9567554159087175,-2.1302028803904305,-2.289505269561498,-2.1866956142731486,-1.948003821068578,-1.5975232198142453,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,-0.504484072953626,76.32958827501098,65.71580451177779,39.748270633805106,7.580553867971251,7.683518673567069,-0.6533552514475405,4.331308385486454,-12.277598185422656,-18.49273952721443,-21.18049278261881,-25.155005203277614,-21.48994411283883,-2.017114914425422,-6.246246246246246,-4.551122194513724,-10.21897810218979,-15.79892280071814,-12.595196250732277,-14.197530864197528,-10.11738401341531,-8.204845814977979,-9.106145251396658,-9.61319681456201,-7.749287749287747,0.6176016469377155,0.9307135470527417,-0.3075345976422339,-2.3725391216557257,-2.4561403508772006,-2.6315789473684292,-3.587223587223598,-3.046683046683041,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,-3.815659068384547,1.2010443864229892,0.10362694300518616,-0.7223942208462342,2.020202020202033,1.1609498680738684,2.7214514407684076,3.119956966110804,4.193548387096779,3.912111468381574,4.8387096774193505,6.725468577728777,6.080707573244881,1.410039481105474,1.5254237288135464,1.0734463276836248,2.2058823529411686,1.527149321266963,1.4164305949008416,1.9384264538198304,2.1154945683247606,2.7554535017221493,2.5301897642322935,2.5345622119815836,3.0689056166763207
2017-04-01,54199.0,238.568,50879.0,51.060526315789474,165.5,197.2,195.9,18.03,227.1847020555984,0,0,82.0,0.1810000000000116,-1621.0,1.7327002288329538,2.6999999999999886,0.5,0.5,0.019999999999999574,0.17148405293886526,4.566676956320426,-0.7377018486234177,3.913158915916104,25.285800555181794,4.153555695405919,1.2320328542094305,1.1880165289256173,1.2921348314606673,5.34380011719513,-0.8431289359188687,-1.6203291952957888,-1.857110921600602,-1.9567554159087175,-2.1302028803904305,-2.289505269561498,-2.1866956142731486,-1.948003821068578,-1.5975232198142453,-1.305792776184056,-0.7295516098661525,-0.31728783190795307,31.37843804182023,76.32958827501098,65.71580451177779,39.748270633805106,7.580553867971251,7.683518673567069,-0.6533552514475405,4.331308385486454,-12.277598185422656,-18.49273952721443,-21.18049278261881,-25.155005203277614,0.5558987029030238,-2.017114914425422,-6.246246246246246,-4.551122194513724,-10.21897810218979,-15.79892280071814,-12.595196250732277,-14.197530864197528,-10.11738401341531,-8.204845814977979,-9.106145251396658,-9.61319681456201,1.3395157135497104,0.6176016469377155,0.9307135470527417,-0.3075345976422339,-2.3725391216557257,-2.4561403508772006,-2.6315789473684292,-3.587223587223598,-3.046683046683041,-3.4701857282502413,-3.405725567620932,-3.1809145129224503,1.8238665971860302,1.2010443864229892,0.10362694300518616,-0.7223942208462342,2.020202020202033,1.1609498680738684,2.7214514407684076,3.119956966110804,4.193548387096779,3.912111468381574,4.8387096774193505,6.725468577728777,1.179775280898876,1.410039481105474,1.5254237288135464,1.0734463276836248,2.2058823529411686,1.527149321266963,1.4164305949008416,1.9384264538198304,2.1154945683247606,2.7554535017221493,2.5301897642322935,2.5345622119815836
